L4_DST_PORT,PROTOCOL,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,SRC_TO_DST_IAT_AVG,DST_TO_SRC_IAT_AVG,Label
34571,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
8009,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
32776,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
4125,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,56,2,0,0,0,877,28,28,0,28,510,0,0,0,877,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
1417,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
981,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
7025,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
902,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3324,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
33005,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
8291,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
22,6,84,2,44,1,22,23,44,40,40,44,28000,14666,1024,29200,23,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
4224,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2200,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
58431,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,1
1050,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
722,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
1122,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
64680,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2008,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
12345,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1755,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
0,1,120,3,0,0,0,716,40,40,0,40,1338,0,0,0,357,0,0
541,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,120,3,0,0,0,323,40,40,0,40,2962,0,0,0,161,0,0
22,6,84,2,44,1,22,1,44,40,40,44,336000,176000,1024,29200,1,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
8180,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
38292,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
15865,6,48,1,40,1,22,4,48,40,40,48,76800,64000,5840,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
9,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
1073,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,112,4,0,0,0,1129,28,28,0,28,792,0,0,0,376,0,0
1036,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3851,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3306,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3986,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
44443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
2103,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
1166,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
99,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
1024,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
1122,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
555,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
1164,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
51035,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
8652,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
52259,6,44,1,0,0,18,1,44,44,0,44,352000,0,5840,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
9594,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
20005,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2393,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
113,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
2022,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
5850,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
5190,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
13783,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
1717,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
5815,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
5961,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2602,6,44,1,40,1,22,22,44,40,40,44,15304,13913,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
3945,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
50636,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
1583,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
14000,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
53,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
144,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
22,6,44,1,88,2,18,953,44,44,44,44,368,737,1024,29200,0,953,1
199,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
38057,17,97,1,0,0,0,1,97,97,0,97,776000,0,0,0,0,0,0
1030,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
787,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
63888,6,44,1,40,1,22,83,44,40,40,44,4190,3809,5840,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
33005,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
9101,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
25734,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
19101,6,44,1,40,1,22,9,44,40,40,44,35200,32000,1024,0,0,0,0
1077,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
161,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2525,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
40243,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
9666,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2020,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1025,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
3889,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,84,3,0,0,0,190,28,28,0,28,3518,0,0,0,95,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
82,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
21,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
0,1,56,2,0,0,0,1397,28,28,0,28,320,0,0,0,1397,0,0
993,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
10621,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
12345,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
19,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
7402,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2998,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
683,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
5225,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1166,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
57517,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
51035,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
5050,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
9081,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
683,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2701,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
4125,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
53,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
55600,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3580,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
46666,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
61532,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
6101,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
8081,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
34573,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1090,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2381,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1112,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
44443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3766,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,160,4,0,0,0,1178,40,40,0,40,1085,0,0,0,392,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
1248,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3389,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
8080,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
1062,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
6502,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
2522,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
6003,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
51034,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
1070,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
9898,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
873,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
9,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,84,3,0,0,0,1848,28,28,0,28,363,0,0,0,924,0,0
143,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
6,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
179,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1086,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,80,2,0,0,0,148,40,40,0,40,4295,0,0,0,148,0,0
2191,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
8873,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1455,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
2222,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,56,2,0,0,0,865,28,28,0,28,517,0,0,0,865,0,0
0,1,148,4,0,0,0,1261,40,28,0,40,938,0,0,0,419,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,140,5,0,0,0,1635,28,28,0,28,684,0,0,0,408,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
1076,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
6000,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
2809,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1500,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
111,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
5961,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
5900,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
113,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1417,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
53,17,69,1,117,1,0,1,117,69,69,117,276000,468000,0,0,0,0,0
3283,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
425,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
62078,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,112,4,0,0,0,907,28,28,0,28,986,0,0,0,302,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
5550,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
49163,6,44,1,40,1,22,9,44,40,40,44,35200,32000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
3325,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
80,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
3389,6,44,1,40,1,22,15,44,40,40,44,22000,20000,1024,0,0,0,1
2048,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
