L4_DST_PORT,PROTOCOL,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,SRC_TO_DST_IAT_AVG,DST_TO_SRC_IAT_AVG,Label
1085,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1521,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3826,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
6025,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
9595,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
722,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,80,2,0,0,0,36,40,40,0,40,17297,0,0,0,36,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
1147,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,68,2,0,0,0,519,40,28,0,40,1046,0,0,0,519,0,0
199,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3986,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
53518,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
1033,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
1080,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
5190,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
9415,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
50002,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
9898,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,216,6,0,0,0,1591,40,28,0,40,1085,0,0,0,317,0,0
8254,6,44,1,40,1,22,38,44,40,40,44,9025,8205,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
32777,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1058,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
2000,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
49158,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
1287,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
10621,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
53,17,72,1,108,1,0,57,108,72,72,108,9931,14896,0,0,0,0,1
32782,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
873,6,44,1,40,1,22,1,44,40,40,44,176000,160000,1024,0,0,0,0
211,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
1000,6,44,1,40,1,22,1,44,40,40,44,176000,160000,1024,0,0,0,0
1087,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
31337,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,296,8,0,0,0,1365,40,28,0,40,1733,0,0,0,194,0,0
2010,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
45812,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
19101,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
55384,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
49159,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
1064,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
53,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
0,1,56,2,0,0,0,22,28,28,0,28,19478,0,0,0,22,0,0
0,1,68,2,0,0,0,417,40,28,0,40,1301,0,0,0,417,0,0
30000,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
60259,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
1102,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
12174,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
40911,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1067,6,44,1,40,1,22,8,44,40,40,44,39111,35555,1024,0,0,0,0
50800,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1720,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
0,1,112,4,0,0,0,393,28,28,0,28,2274,0,0,0,131,0,0
0,1,296,8,0,0,0,1143,40,28,0,40,2069,0,0,0,162,0,0
60252,6,3969,6,312,6,24,1464,959,52,52,959,21673,1703,235,1024,292,292,0
1035,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
8500,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
2033,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
89,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
139,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
37,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
2968,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
5100,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
2500,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
4662,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
705,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,196,7,0,0,0,1329,28,28,0,28,1178,0,0,0,221,0,0
9415,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,136,4,0,0,0,956,40,28,0,40,1136,0,0,0,318,0,0
993,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,1
2034,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
8649,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
8090,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
8873,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
144,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
9290,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,224,8,0,0,0,1812,28,28,0,28,988,0,0,0,258,0,0
1840,6,44,1,40,1,22,30,44,40,40,44,11354,10322,1024,0,0,0,0
50500,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
6025,6,44,1,40,1,22,8,44,40,40,44,39111,35555,1024,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
5440,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
53,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
3052,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
8084,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
8022,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,80,2,0,0,0,541,40,40,0,40,1180,0,0,0,541,0,0
2492,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,112,4,0,0,0,1589,28,28,0,28,563,0,0,0,529,0,0
4567,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3546,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2718,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
0,1,168,6,0,0,0,868,28,28,0,28,1546,0,0,0,173,0,0
1723,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,56,2,0,0,0,780,28,28,0,28,573,0,0,0,780,0,0
45231,6,48,1,0,0,2,1,48,48,0,48,384000,0,4096,0,0,0,1
9593,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
0,1,228,6,0,0,0,1783,40,28,0,40,1022,0,0,0,356,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
0,1,56,2,0,0,0,119,28,28,0,28,3733,0,0,0,119,0,0
48562,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
85,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
8333,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
53,17,59,1,134,1,0,18,134,59,59,134,24842,56421,0,0,0,0,0
1094,6,44,1,40,1,22,468,44,40,40,44,750,682,1024,0,0,0,0
5550,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
9009,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
50360,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
1556,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
700,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
9618,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,68,2,0,0,0,328,40,28,0,40,1653,0,0,0,328,0,0
2401,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
512,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2048,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
83,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
646,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
9009,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
2604,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
53,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
8192,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
8007,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
49999,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
15660,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
9595,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
646,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
4003,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
4899,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1244,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1501,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1060,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
9415,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
5002,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
53,17,72,1,72,1,0,440,72,72,72,72,1306,1306,0,0,0,0,0
50500,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3030,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
587,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
2522,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
111,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
7001,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
587,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
3011,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
9898,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
53,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
0,1,68,2,0,0,0,1660,40,28,0,40,327,0,0,0,1660,0,0
49163,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3689,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
81,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
55003,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,1
1131,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
23502,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
3914,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2045,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
53,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
389,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
481,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
2222,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
53,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
554,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
3011,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,28,1,0,0,0,1,28,28,0,28,224000,0,0,0,0,0,0
1034,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
8009,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
0,1,84,3,0,0,0,284,28,28,0,28,2357,0,0,0,142,0,0
587,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
1024,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
443,6,84,2,44,1,22,14,44,40,40,44,44800,23466,1024,64240,14,0,1
2383,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
0,1,40,1,0,0,0,1,40,40,0,40,320000,0,0,0,0,0,0
443,6,84,2,44,1,22,1,44,40,40,44,672000,352000,1024,64240,0,0,1
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
24444,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
16113,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
0,1,168,6,0,0,0,1291,28,28,0,28,1040,0,0,0,258,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
0,1,40,1,0,0,0,1,40,40,0,40,320000,0,0,0,0,0,0
8333,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
84,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
3878,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
5950,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
61210,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
1556,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
10009,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
443,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,1
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,0
6502,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
1113,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
7625,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
1033,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
4002,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
33073,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
2119,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
62630,6,40,1,0,0,20,1,40,40,0,40,320000,0,0,0,0,0,0
26214,6,44,1,40,1,22,1,44,40,40,44,352000,320000,1024,0,0,0,0
543,6,44,1,40,1,22,1,44,40,40,44,176000,160000,1024,0,0,0,0
8600,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
53,17,72,1,0,0,0,1,72,72,0,72,576000,0,0,0,0,0,0
80,6,40,1,0,0,16,1,40,40,0,40,320000,0,1024,0,0,0,1
1087,6,44,1,0,0,2,1,44,44,0,44,352000,0,1024,0,0,0,0
